paperId,citationCount,influentialCitationCount,doi,authorId,name,paperCount,citationCount,hIndex
369006abc1556ef8b85f23f7a2b1c86f072cf279,4,0,10.1016/j.tics.2021.03.015,21112145,Joshua D. Greene,94.0,16969.0,44.0
63ae6e5b9d2b4737a75187b0eaef0b9a0a50917f,2,0,10.1016/j.tics.2021.03.017,15733389,Sami R. Yousif,52.0,116.0,6.0
63ae6e5b9d2b4737a75187b0eaef0b9a0a50917f,2,0,10.1016/j.tics.2021.03.017,2391042,F. Keil,328.0,15048.0,52.0
34b6871b40d3389f1d5c2a89fc75664d8619490c,93,6,10.1016/j.tics.2020.09.004,2315504,R. Hadsell,85.0,16466.0,34.0
34b6871b40d3389f1d5c2a89fc75664d8619490c,93,6,10.1016/j.tics.2020.09.004,143668237,Dushyant Rao,29.0,1766.0,14.0
34b6871b40d3389f1d5c2a89fc75664d8619490c,93,6,10.1016/j.tics.2020.09.004,2228824,Andrei A. Rusu,21.0,22940.0,17.0
34b6871b40d3389f1d5c2a89fc75664d8619490c,93,6,10.1016/j.tics.2020.09.004,1996134,Razvan Pascanu,123.0,28856.0,58.0
b2751f7508f7804a71067fb7de9185ec2a42416c,0,0,10.1016/j.tics.2020.09.011,48166135,A. Soltani,57.0,1644.0,19.0
04ab88a512d9480533d8f057d5929671825f35b6,26,0,10.1016/j.tics.2020.03.007,6943932,W. Frankenhuis,87.0,3425.0,30.0
04ab88a512d9480533d8f057d5929671825f35b6,26,0,10.1016/j.tics.2020.03.007,37870464,E. Young,22.0,426.0,9.0
04ab88a512d9480533d8f057d5929671825f35b6,26,0,10.1016/j.tics.2020.03.007,2019510,B. Ellis,109.0,14044.0,44.0
ee2d07efc9d6c8044333631961d19c1b498dd96c,26,1,10.1016/j.tics.2020.02.007,31433567,C. Heyes,227.0,15928.0,61.0
ee2d07efc9d6c8044333631961d19c1b498dd96c,26,1,10.1016/j.tics.2020.02.007,40315868,Dan Bang,42.0,1160.0,14.0
ee2d07efc9d6c8044333631961d19c1b498dd96c,26,1,10.1016/j.tics.2020.02.007,145084039,N. Shea,80.0,1975.0,24.0
ee2d07efc9d6c8044333631961d19c1b498dd96c,26,1,10.1016/j.tics.2020.02.007,144155759,C. Frith,773.0,130477.0,174.0
ee2d07efc9d6c8044333631961d19c1b498dd96c,26,1,10.1016/j.tics.2020.02.007,34490899,S. Fleming,162.0,6942.0,37.0
f376991335af6e3378dc662beee0ba01c50e2bd5,0,0,10.1016/j.tics.2019.09.002,115352046,Jessica C. Burkhart,6.0,0.0,0.0
f376991335af6e3378dc662beee0ba01c50e2bd5,0,0,10.1016/j.tics.2019.09.002,4550591,Sarah R. Heilbronner,59.0,2556.0,24.0
54aed3e6138252a22dca8667b767445dc2bd8ec4,172,7,10.1016/j.tics.2019.08.004,3018109,J. Obleser,303.0,7950.0,51.0
54aed3e6138252a22dca8667b767445dc2bd8ec4,172,7,10.1016/j.tics.2019.08.004,144679212,C. Kayser,250.0,9930.0,54.0
494c46846358b6a6d55cd3fecf254481582a9abe,24,1,10.1016/j.tics.2019.06.010,5028825,M. Giurfa,358.0,12198.0,61.0
aa72f2e2dd83a71bc2d6d754cb6e87eb450a8e12,51,1,10.1016/j.tics.2019.05.003,3359796,Dirk U. Wulff,57.0,604.0,12.0
aa72f2e2dd83a71bc2d6d754cb6e87eb450a8e12,51,1,10.1016/j.tics.2019.05.003,3224601,S. De Deyne,33.0,817.0,13.0
aa72f2e2dd83a71bc2d6d754cb6e87eb450a8e12,51,1,10.1016/j.tics.2019.05.003,2111327888,Michael N. Jones,77.0,2627.0,24.0
aa72f2e2dd83a71bc2d6d754cb6e87eb450a8e12,51,1,10.1016/j.tics.2019.05.003,144456714,R. Mata,108.0,3906.0,30.0
f2ebe8f68a433e1f17b6fbabad4727e3a7b9ee78,68,3,10.1016/j.tics.2018.05.004,47484847,A. Keresztes,95.0,996.0,20.0
f2ebe8f68a433e1f17b6fbabad4727e3a7b9ee78,68,3,10.1016/j.tics.2018.05.004,2916231,C. Ngo,30.0,275.0,9.0
f2ebe8f68a433e1f17b6fbabad4727e3a7b9ee78,68,3,10.1016/j.tics.2018.05.004,1687669,U. Lindenberger,617.0,44416.0,103.0
f2ebe8f68a433e1f17b6fbabad4727e3a7b9ee78,68,3,10.1016/j.tics.2018.05.004,1398011434,M. Werkle-Bergner,119.0,3218.0,31.0
f2ebe8f68a433e1f17b6fbabad4727e3a7b9ee78,68,3,10.1016/j.tics.2018.05.004,1798058,N. Newcombe,326.0,15402.0,65.0
bf2437acde72b1b1aec33fd44fdc60f96ce78f6f,38,2,10.1016/j.tics.2017.10.002,2143019,Rachael E. Jack,73.0,2703.0,18.0
bf2437acde72b1b1aec33fd44fdc60f96ce78f6f,38,2,10.1016/j.tics.2017.10.002,5620022,Carlos Crivelli,26.0,1155.0,13.0
bf2437acde72b1b1aec33fd44fdc60f96ce78f6f,38,2,10.1016/j.tics.2017.10.002,1933127,T. Wheatley,90.0,6466.0,34.0
c3b988eeab2eaa8a7afe41a42caf4b4cdee3a47d,123,1,10.1016/j.tics.2017.07.001,1976400,P. Thibodeau,67.0,1804.0,16.0
c3b988eeab2eaa8a7afe41a42caf4b4cdee3a47d,123,1,10.1016/j.tics.2017.07.001,2153117,Rose Hendricks,16.0,203.0,5.0
c3b988eeab2eaa8a7afe41a42caf4b4cdee3a47d,123,1,10.1016/j.tics.2017.07.001,1806966,L. Boroditsky,113.0,10093.0,34.0
31c87deb468ec3c849aa370410377dc6c55debe7,41,0,10.1016/j.tics.2017.02.001,5085944,Katharine N. Thakkar,72.0,2217.0,21.0
31c87deb468ec3c849aa370410377dc6c55debe7,41,0,10.1016/j.tics.2017.02.001,1778798,V. Diwadkar,188.0,5226.0,41.0
31c87deb468ec3c849aa370410377dc6c55debe7,41,0,10.1016/j.tics.2017.02.001,4659760,M. Rolfs,142.0,3968.0,31.0
f0a9bed377372ecc7456dbe24d2edf8231170eee,40,1,10.1016/j.tics.2016.08.013,8226867,Libby Jenke,11.0,75.0,4.0
f0a9bed377372ecc7456dbe24d2edf8231170eee,40,1,10.1016/j.tics.2016.08.013,10226768,S. Huettel,216.0,14371.0,63.0
caf8a0cccf1824add8e1909bdb385c1220a50585,7,1,10.1016/j.tics.2016.09.005,7660497,Sashank Pisupati,11.0,110.0,4.0
caf8a0cccf1824add8e1909bdb385c1220a50585,7,1,10.1016/j.tics.2016.09.005,5590472,Lital Chartarifsky,5.0,49.0,2.0
caf8a0cccf1824add8e1909bdb385c1220a50585,7,1,10.1016/j.tics.2016.09.005,3786556,A. Churchland,102.0,5198.0,32.0
54e427c5b68eadb30360593bdf2e2c74cdb585ef,69,1,10.1016/j.tics.2016.08.006,1999550,O. Deroy,120.0,2250.0,27.0
54e427c5b68eadb30360593bdf2e2c74cdb585ef,69,1,10.1016/j.tics.2016.08.006,144248893,C. Spence,1072.0,51975.0,113.0
54e427c5b68eadb30360593bdf2e2c74cdb585ef,69,1,10.1016/j.tics.2016.08.006,143829574,U. Noppeney,204.0,8240.0,51.0
24a03920ec3d1e2206d0c26f804b90e7f11bbdee,451,17,10.1016/j.tics.2016.03.014,46552927,J. Dubois,36.0,2623.0,17.0
24a03920ec3d1e2206d0c26f804b90e7f11bbdee,451,17,10.1016/j.tics.2016.03.014,46306086,R. Adolphs,397.0,50444.0,109.0
7525b40272d646a3acd67c1d5bc0d01e2e08f92e,154,7,10.1016/j.tics.2015.07.010,49711565,Eran Eldar,48.0,1240.0,15.0
7525b40272d646a3acd67c1d5bc0d01e2e08f92e,154,7,10.1016/j.tics.2015.07.010,34059304,R. Rutledge,84.0,3241.0,28.0
7525b40272d646a3acd67c1d5bc0d01e2e08f92e,154,7,10.1016/j.tics.2015.07.010,2231343,R. Dolan,2056.0,128387.0,189.0
7525b40272d646a3acd67c1d5bc0d01e2e08f92e,154,7,10.1016/j.tics.2015.07.010,9796712,Y. Niv,195.0,14498.0,58.0
33bb20954d547b2c646eff7908e486ffd968e2fe,59,0,10.1016/j.tics.2015.06.008,1687069,G. Papenberg,59.0,1712.0,22.0
33bb20954d547b2c646eff7908e486ffd968e2fe,59,0,10.1016/j.tics.2015.06.008,1687669,U. Lindenberger,617.0,44416.0,103.0
33bb20954d547b2c646eff7908e486ffd968e2fe,59,0,10.1016/j.tics.2015.06.008,35019448,L. Bäckman,510.0,39183.0,96.0
6f799e2f303f5e9aad7438ffc332151f5ff63c66,2,0,10.1016/j.tics.2015.07.006,7215425,Julia W. Van de Vondervoort,10.0,109.0,4.0
6f799e2f303f5e9aad7438ffc332151f5ff63c66,2,0,10.1016/j.tics.2015.07.006,152871994,J. Hamlin,60.0,4294.0,25.0
40ba42691272683a11e65d883b184eae7b375b8d,7,0,10.1016/j.tics.2015.05.009,2080922,A. Sanfey,147.0,12805.0,45.0
40ba42691272683a11e65d883b184eae7b375b8d,7,0,10.1016/j.tics.2015.05.009,50590397,C. Civai,23.0,685.0,11.0
40ba42691272683a11e65d883b184eae7b375b8d,7,0,10.1016/j.tics.2015.05.009,4781184,P. Vavra,10.0,44.0,4.0
1935827b73f2bcad1134fb9464d90a63e55ffdf7,407,26,10.1016/j.tics.2015.04.006,1787630,U. Hasson,251.0,18263.0,65.0
1935827b73f2bcad1134fb9464d90a63e55ffdf7,407,26,10.1016/j.tics.2015.04.006,2108203487,Janice Chen,53.0,2688.0,20.0
1935827b73f2bcad1134fb9464d90a63e55ffdf7,407,26,10.1016/j.tics.2015.04.006,1890761,C. Honey,95.0,15338.0,44.0
ad897b3b143a4c5e0f3e6cbe165c5cf4fe67a925,237,8,10.1016/j.tics.2014.12.001,2996171,V. Salimpoor,16.0,3269.0,11.0
ad897b3b143a4c5e0f3e6cbe165c5cf4fe67a925,237,8,10.1016/j.tics.2014.12.001,2827115,D. Zald,237.0,20403.0,67.0
ad897b3b143a4c5e0f3e6cbe165c5cf4fe67a925,237,8,10.1016/j.tics.2014.12.001,1821823,R. Zatorre,399.0,49286.0,114.0
ad897b3b143a4c5e0f3e6cbe165c5cf4fe67a925,237,8,10.1016/j.tics.2014.12.001,2030015,A. Dagher,403.0,25960.0,74.0
ad897b3b143a4c5e0f3e6cbe165c5cf4fe67a925,237,8,10.1016/j.tics.2014.12.001,145232559,A. McIntosh,369.0,33350.0,96.0
c94e786e9c9588a80ecf54941dce77b6a0cdf50e,205,15,10.1016/j.tics.2014.10.003,2640130,S. Bestmann,221.0,10749.0,57.0
c94e786e9c9588a80ecf54941dce77b6a0cdf50e,205,15,10.1016/j.tics.2014.10.003,144496810,A. D. Berker,10.0,363.0,6.0
c94e786e9c9588a80ecf54941dce77b6a0cdf50e,205,15,10.1016/j.tics.2014.10.003,2870139,J. Bonaiuto,51.0,965.0,16.0
0fac564d2fd1dd790145d4e22667a993717702f4,24,2,10.1016/j.tics.2014.06.002,3048203,Sarah R. Allred,50.0,630.0,13.0
0fac564d2fd1dd790145d4e22667a993717702f4,24,2,10.1016/j.tics.2014.06.002,2152242,Jonathan I. Flombaum,86.0,3432.0,18.0
62a39fe126de2d765debdc5cc4b3fa8662fa8acb,80,1,10.1016/j.tics.2014.04.004,145576002,R. Pfeifer,362.0,13003.0,50.0
62a39fe126de2d765debdc5cc4b3fa8662fa8acb,80,1,10.1016/j.tics.2014.04.004,34567297,F. Iida,273.0,5942.0,36.0
62a39fe126de2d765debdc5cc4b3fa8662fa8acb,80,1,10.1016/j.tics.2014.04.004,7282435,M. Lungarella,73.0,4216.0,27.0
d5ed422d3151f9e193f44cd7d88ce71813bf49c2,50,1,10.1016/j.tics.2013.10.002,2747539,Titia Gebuis,52.0,1688.0,20.0
d5ed422d3151f9e193f44cd7d88ce71813bf49c2,50,1,10.1016/j.tics.2013.10.002,33787050,W. Gevers,169.0,4231.0,33.0
d5ed422d3151f9e193f44cd7d88ce71813bf49c2,50,1,10.1016/j.tics.2013.10.002,7314101,R. C. Kadosh,123.0,4506.0,33.0
9355c98a15861a91a00dcebe0436e76a837be566,203,8,10.1016/j.tics.2013.09.009,2408948,Zhuanghua Shi,77.0,1139.0,19.0
9355c98a15861a91a00dcebe0436e76a837be566,203,8,10.1016/j.tics.2013.09.009,144304531,R. Church,173.0,12633.0,54.0
9355c98a15861a91a00dcebe0436e76a837be566,203,8,10.1016/j.tics.2013.09.009,2642416,W. Meck,214.0,24268.0,80.0
ad45ba2c3959faf8874eab61e1b79503fa3813ee,0,0,10.1016/j.tics.2013.08.009,3061441,L. Saksida,199.0,14393.0,66.0
afd320f01b450bbc624ecb5f6285ea1062f66e05,225,19,10.1016/j.tics.2013.03.008,90698602,Rafael Núñez,18.0,547.0,7.0
afd320f01b450bbc624ecb5f6285ea1062f66e05,225,19,10.1016/j.tics.2013.03.008,2296809,Kensy Cooperrider,52.0,1116.0,15.0
c37e48533ca0805d1cc1d6141e637945efec844d,411,24,10.1016/j.tics.2010.05.006,3377580,A. Waytz,119.0,7789.0,34.0
c37e48533ca0805d1cc1d6141e637945efec844d,411,24,10.1016/j.tics.2010.05.006,144470585,Kurt Gray,149.0,6399.0,36.0
c37e48533ca0805d1cc1d6141e637945efec844d,411,24,10.1016/j.tics.2010.05.006,7007014,N. Epley,137.0,13884.0,52.0
c37e48533ca0805d1cc1d6141e637945efec844d,411,24,10.1016/j.tics.2010.05.006,1810430,D. Wegner,204.0,35324.0,79.0
64a2a2c49c6b8095d7a157bf1107171206e72bb0,174,17,10.1016/j.tics.2009.02.005,2489915,A. Holcombe,221.0,2762.0,27.0
077e7dd4d4da3ffbc3c40c2c0ada6101f0aa20a0,966,80,10.1016/j.tics.2009.01.006,145094838,L. Pessoa,229.0,18897.0,61.0
6cf9148becd35a64c0f2bec024024b94cd542296,176,11,10.1016/j.tics.2008.07.007,101897524,F. Ferreira,173.0,11579.0,53.0
6cf9148becd35a64c0f2bec024024b94cd542296,176,11,10.1016/j.tics.2008.07.007,3119123,J. Apel,10.0,260.0,5.0
6cf9148becd35a64c0f2bec024024b94cd542296,176,11,10.1016/j.tics.2008.07.007,144897958,J. Henderson,285.0,21726.0,78.0
6a94a44b1b7615e04c16b3901828b18fd0119eae,89,5,10.1016/j.tics.2008.04.009,2942194,B. Newell,249.0,7551.0,44.0
6a94a44b1b7615e04c16b3901828b18fd0119eae,89,5,10.1016/j.tics.2008.04.009,49396003,J. Dunn,113.0,2962.0,24.0
f0cd09449f27cbeff41870eb4098c7ed581d8b4e,465,30,10.1016/j.tics.2007.11.004,2719656,Christopher A. Kurby,65.0,1654.0,18.0
f0cd09449f27cbeff41870eb4098c7ed581d8b4e,465,30,10.1016/j.tics.2007.11.004,2366786,J. Zacks,208.0,12378.0,57.0
f9442c4ae2ff49ec1011844c04250eb918c1ac94,568,24,10.1016/j.tics.2007.10.011,1713663,R. Cools,288.0,17187.0,63.0
f9442c4ae2ff49ec1011844c04250eb918c1ac94,568,24,10.1016/j.tics.2007.10.011,49185505,A. Roberts,133.0,12194.0,48.0
f9442c4ae2ff49ec1011844c04250eb918c1ac94,568,24,10.1016/j.tics.2007.10.011,1854466,T. Robbins,1332.0,161785.0,224.0
fff071f52a0041b28bd4c588a89f4118ed97788c,364,10,10.1016/j.tics.2007.08.008,1873102,E. Hannon,55.0,2773.0,22.0
fff071f52a0041b28bd4c588a89f4118ed97788c,364,10,10.1016/j.tics.2007.08.008,2226072,L. Trainor,228.0,14945.0,68.0
0fe5c42e0821f6580eb8ab4c4261771f0d0472bd,912,52,10.1016/j.tics.2007.09.004,1695689,Geoffrey E. Hinton,403.0,346916.0,145.0
0e2f71e5def04ca31ae4edd14d6242323b65d297,876,89,10.1016/j.tics.2007.05.008,32888914,S. Bishop,48.0,5707.0,23.0
6e65c2e7dc0114e8f515030a778f365f3fb30514,921,65,10.1016/j.tics.2007.04.005,2525960,E. Koechlin,78.0,10964.0,39.0
6e65c2e7dc0114e8f515030a778f365f3fb30514,921,65,10.1016/j.tics.2007.04.005,2372244,C. Summerfield,144.0,10742.0,45.0
5136fd3a0cb0e6044eaf5f2a1a9a553d2deff60f,21,0,10.1016/j.tics.2007.03.002,1704065,D. Gentner,395.0,40858.0,95.0
77a5915693b0f8a2016b53d60ff559d2da589d16,469,24,10.1016/j.tics.2006.08.004,2464187,T. Lombrozo,169.0,4210.0,29.0
f08523e43aa16644cbd79a836ba16c28f1f7a5be,78,3,10.1016/j.tics.2006.07.001,2404363,S. Sloman,232.0,13668.0,48.0
f08523e43aa16644cbd79a836ba16c28f1f7a5be,78,3,10.1016/j.tics.2006.07.001,2596372,York Hagmayer,83.0,1798.0,22.0
73a486ba0feb7d0eb090eb4e49d86a30fbc6f8ea,479,7,10.1016/j.tics.2006.05.007,1803359,N. Chater,542.0,22816.0,77.0
73a486ba0feb7d0eb090eb4e49d86a30fbc6f8ea,479,7,10.1016/j.tics.2006.05.007,1763295,J. Tenenbaum,762.0,63649.0,108.0
73a486ba0feb7d0eb090eb4e49d86a30fbc6f8ea,479,7,10.1016/j.tics.2006.05.007,145081362,A. Yuille,742.0,62664.0,108.0
abdbd74fcc158f9cebdbb7c9792511af4eaec9f0,75,0,10.1016/j.tics.2005.09.010,2001975,C. Chambers,149.0,6957.0,39.0
abdbd74fcc158f9cebdbb7c9792511af4eaec9f0,75,0,10.1016/j.tics.2005.09.010,2186257,J. Mattingley,463.0,17213.0,72.0
d186db1bde98968a4013dcaac586bf704f17d5ba,32,1,10.1016/j.tics.2005.03.001,3291618,D. Perani,509.0,31238.0,91.0
08de3dbce34cb93992a85b56802909a5eb4f5c9a,97,11,10.1016/j.tics.2005.02.003,1911105,H. Terrace,167.0,8060.0,43.0
b088d39fdb70dc5369853a216a6dfc0cf6fd7127,218,11,10.1016/j.tics.2004.10.004,1795076,M. Arbib,689.0,31109.0,79.0
b088d39fdb70dc5369853a216a6dfc0cf6fd7127,218,11,10.1016/j.tics.2004.10.004,145893752,J. Fellous,138.0,11019.0,39.0
78b757e99aa19109eb6cc143228612bcdf6c1694,84,6,10.1016/j.tics.2004.02.008,145805110,I. Deary,2064.0,110450.0,165.0
78b757e99aa19109eb6cc143228612bcdf6c1694,84,6,10.1016/j.tics.2004.02.008,145243949,A. Wright,502.0,60019.0,113.0
78b757e99aa19109eb6cc143228612bcdf6c1694,84,6,10.1016/j.tics.2004.02.008,1867093,S. Harris,293.0,17471.0,64.0
78b757e99aa19109eb6cc143228612bcdf6c1694,84,6,10.1016/j.tics.2004.02.008,2272065,L. Whalley,279.0,13948.0,62.0
78b757e99aa19109eb6cc143228612bcdf6c1694,84,6,10.1016/j.tics.2004.02.008,2227355,J. Starr,757.0,43365.0,105.0
91b210f156339dcae51b06912cd3b5b54cceade6,69,4,10.1016/j.tics.2003.08.007,3421831,F. Domini,150.0,1123.0,19.0
91b210f156339dcae51b06912cd3b5b54cceade6,69,4,10.1016/j.tics.2003.08.007,6021083,C. Caudek,107.0,1122.0,19.0
979b245cb783a5b62380a22dedd4812799c345aa,417,15,10.1016/S1364-6613(03)00131-1,1777384,M. Rugg,372.0,35285.0,104.0
979b245cb783a5b62380a22dedd4812799c345aa,417,15,10.1016/S1364-6613(03)00131-1,3311546,A. Yonelinas,218.0,26488.0,73.0
c274bc90eb8f11d6d3ad43f8c66153919316483d,9,0,10.1016/S1364-6613(02)00007-4,145929323,Jun Zhang,91.0,3412.0,20.0
c274bc90eb8f11d6d3ad43f8c66153919316483d,9,0,10.1016/S1364-6613(02)00007-4,1792947,T. Hedden,152.0,17186.0,55.0
dd491e855313f954536ab809a69545c24c8d8703,18,1,10.1016/S1364-6613(00)01851-9,1790646,P. Dayan,726.0,68990.0,101.0
c1aff9b6c2f1762aed683d8ffeeb6cb17cf52dbb,809,51,10.1016/S1364-6613(00)01845-3,2440481,K. Paller,245.0,12181.0,60.0
c1aff9b6c2f1762aed683d8ffeeb6cb17cf52dbb,809,51,10.1016/S1364-6613(00)01845-3,1797183,A. Wagner,224.0,31310.0,81.0
1488dafff2e8357a1eb8efc2762faafadeb904dd,957,34,10.1016/S1364-6613(00)01804-0,4369212,C. Atance,75.0,2904.0,23.0
1488dafff2e8357a1eb8efc2762faafadeb904dd,957,34,10.1016/S1364-6613(00)01804-0,1404091426,D. O'Neill,37.0,3125.0,19.0
b6a350b8d7ec651938604d702ad94ae4277a2f83,766,37,10.1016/S1364-6613(00)01769-1,2109103826,Shu-Chen Li,241.0,13262.0,61.0
b6a350b8d7ec651938604d702ad94ae4277a2f83,766,37,10.1016/S1364-6613(00)01769-1,1687669,U. Lindenberger,617.0,44416.0,103.0
b6a350b8d7ec651938604d702ad94ae4277a2f83,766,37,10.1016/S1364-6613(00)01769-1,2205110,S. Sikström,154.0,3745.0,26.0
76b02c17dba3b88c83148b7af1f4ed0cec0673c5,91,2,10.1016/S1364-6613(00)01533-3,48037255,A. Atkinson,56.0,3370.0,22.0
76b02c17dba3b88c83148b7af1f4ed0cec0673c5,91,2,10.1016/S1364-6613(00)01533-3,49616767,Michael S. C. Thomas,178.0,5571.0,40.0
76b02c17dba3b88c83148b7af1f4ed0cec0673c5,91,2,10.1016/S1364-6613(00)01533-3,29942829,A. Cleeremans,102.0,2188.0,16.0
4583ecf5191eefcc93cdd0465bf50a5fe882fac4,53,1,10.1016/S1364-6613(98)01170-X,2936607,J. Sougné,26.0,235.0,9.0
c391db3a610c735e69799a02b6b31bc2bd0a76b9,67,1,10.1016/S1364-6613(98)01156-5,2097134,M. Corballis,478.0,17362.0,66.0
058653d2e696538219158f31a8185b9bdcbb06fb,143,10,10.1016/S1364-6613(97)01093-0,5097081,A. Kacelnik,168.0,9633.0,55.0
058653d2e696538219158f31a8185b9bdcbb06fb,143,10,10.1016/S1364-6613(97)01093-0,16225608,M. Bateson,177.0,8865.0,46.0
2a361acb67ffc323d6969f8c4bd041020ac7ef35,28,0,10.1016/S1364-6613(97)89053-5,6682284,M. Snowling,361.0,29336.0,87.0
2a361acb67ffc323d6969f8c4bd041020ac7ef35,28,0,10.1016/S1364-6613(97)89053-5,145601716,C. Hulme,394.0,27608.0,89.0
2a361acb67ffc323d6969f8c4bd041020ac7ef35,28,0,10.1016/S1364-6613(97)89053-5,2185108,K. Nation,152.0,10997.0,55.0
90df331f9ae819f06096808d9130f3299039148f,9,0,10.1016/S1364-6613(97)01011-5,3099409,E. Maguire,224.0,28651.0,75.0
8882f1d585a2b06fb910100d2c71be5f2236b05f,2,0,10.1016/j.tics.2022.01.003,3360369,F. Range,194.0,5585.0,42.0
8882f1d585a2b06fb910100d2c71be5f2236b05f,2,0,10.1016/j.tics.2022.01.003,1401509161,S. Marshall-Pescini,103.0,3671.0,30.0
8460b35e92d45fec2796824af1c8b757dd9d0315,10,1,10.1016/j.tics.2021.11.007,50499518,A. Wolff,29.0,522.0,10.0
8460b35e92d45fec2796824af1c8b757dd9d0315,10,1,10.1016/j.tics.2021.11.007,3379740,N. Berberian,17.0,47.0,4.0
8460b35e92d45fec2796824af1c8b757dd9d0315,10,1,10.1016/j.tics.2021.11.007,1492134889,Mehrshad Golesorkhi,18.0,166.0,6.0
8460b35e92d45fec2796824af1c8b757dd9d0315,10,1,10.1016/j.tics.2021.11.007,1395995775,J. Gómez-Pilar,86.0,807.0,17.0
8460b35e92d45fec2796824af1c8b757dd9d0315,10,1,10.1016/j.tics.2021.11.007,120918515,Federico Zilio,12.0,42.0,3.0
8460b35e92d45fec2796824af1c8b757dd9d0315,10,1,10.1016/j.tics.2021.11.007,144296359,G. Northoff,663.0,23283.0,77.0
aa04b4844e14ae08a618f6560d5aaee803f59420,10,1,10.1016/j.tics.2021.03.008,4283305,Eugen Wassiliwizky,15.0,784.0,10.0
aa04b4844e14ae08a618f6560d5aaee803f59420,10,1,10.1016/j.tics.2021.03.008,2053770939,Winfried Menninghaus,98.0,2443.0,26.0
e6c2a448d3b81a040ed93f10b1b3ecfa1c95d307,6,0,10.1016/j.tics.2021.01.007,3393424,T. Achakulvisut,14.0,221.0,7.0
e6c2a448d3b81a040ed93f10b1b3ecfa1c95d307,6,0,10.1016/j.tics.2021.01.007,3393584,Tulakan Ruangrong,4.0,124.0,3.0
e6c2a448d3b81a040ed93f10b1b3ecfa1c95d307,6,0,10.1016/j.tics.2021.01.007,3282030,Konrad Paul Kording,231.0,6977.0,39.0
73dcd62c9d1626814fb45eceb928ba004900c72d,8,0,10.1016/j.tics.2020.09.013,51432971,Zachary Wojtowicz,9.0,31.0,3.0
73dcd62c9d1626814fb45eceb928ba004900c72d,8,0,10.1016/j.tics.2020.09.013,1794096,S. Dedeo,96.0,1440.0,22.0
4a9d84cc5d6daba97f3a29d697ffef43aa1e37f2,139,0,10.1016/j.tics.2020.01.007,5696160,Junhua Dang,39.0,583.0,13.0
4a9d84cc5d6daba97f3a29d697ffef43aa1e37f2,139,0,10.1016/j.tics.2020.01.007,32449761,K. King,141.0,4719.0,34.0
4a9d84cc5d6daba97f3a29d697ffef43aa1e37f2,139,0,10.1016/j.tics.2020.01.007,4565742,M. Inzlicht,245.0,14443.0,57.0
c0dcbea5b4968124584713464f352e398e3e5456,11,0,10.1016/j.tics.2019.08.005,152724738,David I Miller,16.0,1595.0,11.0
1e442e592c5962f1dcba612f8867a8c8dfb36436,87,6,10.1016/j.tics.2019.04.002,48815577,J. Shine,196.0,7049.0,48.0
48d1d856998587fe2a608d42954ce363e1244d0d,16,0,10.1016/j.tics.2019.03.006,48774107,U. Rutishauser,109.0,4718.0,32.0
6af1d35059857050793ab65f93102504493ec067,47,1,10.1016/j.tics.2019.01.003,2769699,M. Mattson,1261.0,144732.0,209.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,2665227,G. Pergola,127.0,1904.0,23.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,4645101,L. Danet,11.0,231.0,6.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,74963751,A. Pitel,86.0,2413.0,28.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,2805550,G. Carlesimo,244.0,9652.0,55.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,4912787,S. Segobin,41.0,558.0,13.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,31747312,J. Pariente,180.0,6354.0,38.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,1884499,B. Suchan,112.0,3162.0,33.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,33134276,Anna S. Mitchell,62.0,2685.0,26.0
02c099a5de63669492508633acb84d41eeb95088,84,3,10.1016/j.tics.2018.08.006,8652383,E. Barbeau,152.0,3396.0,34.0
39fd6eabda13ee73a0adf13472e637984774f7d8,77,7,10.1016/j.tics.2018.06.004,4167894,Y. Dunham,153.0,3462.0,29.0
389c476430539d9f7614c8823561e98494faa59c,132,8,10.1016/j.tics.2017.12.005,50299499,Diana I. Tamir,81.0,1983.0,22.0
389c476430539d9f7614c8823561e98494faa59c,132,8,10.1016/j.tics.2017.12.005,92191462,M. Thornton,180.0,1346.0,20.0
06c7c288eec7c5115a80685d7e11da1f81020d6a,165,6,10.1016/j.tics.2016.05.011,1402022761,J. Jara-Ettinger,90.0,1142.0,17.0
06c7c288eec7c5115a80685d7e11da1f81020d6a,165,6,10.1016/j.tics.2016.05.011,2764049,Hyowon Gweon,114.0,2006.0,18.0
06c7c288eec7c5115a80685d7e11da1f81020d6a,165,6,10.1016/j.tics.2016.05.011,144877155,L. Schulz,155.0,6381.0,32.0
06c7c288eec7c5115a80685d7e11da1f81020d6a,165,6,10.1016/j.tics.2016.05.011,1763295,J. Tenenbaum,762.0,63649.0,108.0
